"Defunciones generales registradas por Entidad federativa de residencia habitual de la persona fallecida, Periodo y Sexo"

"Entidad federativa de residencia habitual de la persona fallecida";"2010 Total";"2011 Total";"2012 Total";"2013 Total";"2014 Total";"2015 Total";"2016 Total";"2017 Total"
"Total";592018;590693;602354;623599;633641;655688;685766;703047
"Aguascalientes";5177;4934;5267;5522;5567;5636;5910;6158
"Baja California";15400;14922;14756;15947;16198;17152;18253;19073
"Baja California Sur";2434;2602;2739;2757;2826;3175;3183;3826
"Campeche";3820;3736;3964;4139;4249;4714;4932;4631
"Coahuila de Zaragoza";14593;14640;15200;15716;16466;16167;16605;16660
"Colima";3223;3514;3717;3790;3790;4408;4486;4593
"Chiapas";21721;21199;22411;23121;24568;26519;26691;26986
"Chihuahua";25809;24121;22187;22314;22163;22416;23400;23802
"Ciudad de México";55106;54629;55995;57142;58870;59484;62230;61984
"Durango";9221;9274;8884;9089;8950;8975;9570;9449
"Guanajuato";27132;26550;27454;28657;29474;30170;32202;34794
"Guerrero";16472;17841;18137;18469;17540;20645;20270;19910
"Hidalgo";12990;13150;13246;13878;14142;14595;15391;15675
"Jalisco";39185;40328;40555;42389;42260;43141;46010;46224
"México";68286;69384;72001;74566;76581;77813;82351;83780
"Michoacán de Ocampo";24162;24083;24310;25249;24840;25473;27138;27327
"Morelos";9764;9653;10317;10703;10623;11236;12440;12353
"Nayarit";5935;6089;5724;6035;6015;6187;6555;6976
"Nuevo León";23116;23913;23965;24462;24681;25087;26029;26920
"Oaxaca";21721;20919;21525;22241;22798;24334;24782;24914
"Puebla";31031;31244;31843;33100;33730;34517;36353;37724
"Querétaro";7964;7853;8395;8854;9120;9034;9877;10361
"Quintana Roo";4436;4409;4659;4872;5045;5738;6232;6424
"San Luis Potosí";13290;13004;13361;14343;14543;14163;14976;16149
"Sinaloa";15467;15669;14344;14848;14881;15357;16128;16279
"Sonora";14916;14752;15001;15451;16041;16507;16807;16729
"Tabasco";11156;10715;10834;11738;12120;12666;13263;13016
"Tamaulipas";17200;16880;17856;18163;18611;18700;19334;19587
"Tlaxcala";5535;5471;5659;5869;5931;6110;6602;6591
"Veracruz de Ignacio de la Llave";45079;45417;47585;48495;49440;52354;53749;52820
"Yucatán";11172;10763;10954;11606;11819;13282;13080;12636
"Zacatecas";8373;7988;8414;8970;8705;8838;9608;9497
